Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-32868-80-6,192.168.56.101,32868,192.168.56.1,80,6,16/05/2026 05:32:47 AM,92045479,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432097322237847,2.301136975E7,4.599247837486359E7,9.200008E7,96.0,9.2045383E7,3.0681794333333332E7,5.310319784026021E7,9.200008E7,223.0,0,0,0,0,0,0,0,0,0,128,32,0.043456778577902776,0.010864194644475694,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,63,254,0,32,45303.0,0.0,45303.0,45303.0,9.200008E7,0.0,9.200008E7,9.200008E7,NeedManualLabel
192.168.56.101-192.168.56.1-56072-80-6,192.168.56.101,56072,192.168.56.1,80,6,16/05/2026 05:34:20 AM,99843326,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.020031383970521975,9.9843326E7,0.0,9.9843326E7,9.9843326E7,9.9843326E7,9.9843326E7,0.0,9.9843326E7,9.9843326E7,0,0,0,0,0,0,0,0,0,72,0,0.020031383970521975,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0,0,0,0,9.9843326E7,0.0,9.9843326E7,9.9843326E7,NeedManualLabel
192.168.56.101-192.168.56.1-54484-80-6,192.168.56.101,54484,192.168.56.1,80,6,16/05/2026 05:34:07 AM,112976588,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.017702782810187185,1.12976588E8,0.0,1.12976588E8,1.12976588E8,1.12976588E8,1.12976588E8,0.0,1.12976588E8,1.12976588E8,0,0,0,0,0,0,0,0,0,72,0,0.017702782810187185,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0,0,0,0,1.12976588E8,0.0,1.12976588E8,1.12976588E8,NeedManualLabel
192.168.56.101-192.168.56.1-45304-80-6,192.168.56.101,45304,192.168.56.1,80,6,16/05/2026 05:35:39 AM,21519830,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13940630571895782,1.0759915E7,1.5216648017354216E7,2.151971E7,120.0,2.151983E7,1.0759915E7,1.5216648017354216E7,2.151971E7,120.0,0,0,0,0,0,0,0,0,0,96,0,0.13940630571895782,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,63,0,0,32,120.0,0.0,120.0,120.0,2.151971E7,0.0,2.151971E7,2.151971E7,NeedManualLabel
192.168.56.101-192.168.56.1-45232-80-6,192.168.56.101,45232,192.168.56.1,80,6,16/05/2026 05:35:39 AM,21522591,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13938842214675734,1.07612955E7,1.5218374065007092E7,2.1522311E7,280.0,2.1522591E7,1.07612955E7,1.5218374065007092E7,2.1522311E7,280.0,0,0,0,0,0,0,0,0,0,96,0,0.13938842214675734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,63,0,0,32,280.0,0.0,280.0,280.0,2.1522311E7,0.0,2.1522311E7,2.1522311E7,NeedManualLabel
192.168.56.101-192.168.56.1-45186-80-6,192.168.56.101,45186,192.168.56.1,80,6,16/05/2026 05:35:38 AM,21658422,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18468566177166554,7219474.0,1.2428466343735417E7,2.1570584E7,12186.0,2.1658422E7,7219474.0,1.2428466343735417E7,2.1570584E7,12186.0,0,0,0,0,0,0,0,0,0,128,0,0.18468566177166554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,87838.0,0.0,87838.0,87838.0,2.1570584E7,0.0,2.1570584E7,2.1570584E7,NeedManualLabel
192.168.56.101-192.168.56.1-46836-80-6,192.168.56.101,46836,192.168.56.1,80,6,16/05/2026 05:35:01 AM,58952520,4,2,410.0,0.0,410.0,0.0,102.5,204.99999999999997,0.0,0.0,0.0,0.0,6.954749347440957,0.10177681971864816,1.1790504E7,2.6337103781755473E7,5.8903738E7,628.0,5.895252E7,1.965084E7,3.402960568137781E7,5.8944844E7,3581.0,48154.0,48154.0,0.0,48154.0,48154.0,0,0,0,0,136,72,0.06785121314576543,0.03392560657288272,0.0,410.0,58.57142857142857,154.96543393378317,24014.285714285714,0,2,1,1,5,0,0,0,0.0,68.33333333333333,102.5,0.0,0,0,0,0,0,0,4,410,2,0,64240,254,1,32,48782.0,0.0,48782.0,48782.0,5.8903738E7,0.0,5.8903738E7,5.8903738E7,NeedManualLabel
192.168.56.101-192.168.56.1-46582-80-6,192.168.56.101,46582,192.168.56.1,80,6,16/05/2026 05:35:00 AM,59610482,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.050326719384688086,2.9805241E7,4.209030063331857E7,5.9567578E7,42904.0,5.9610482E7,2.9805241E7,4.209030063331857E7,5.9567578E7,42904.0,0,0,0,0,0,0,0,0,0,96,0,0.050326719384688086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,75,0,0,32,42904.0,0.0,42904.0,42904.0,5.9567578E7,0.0,5.9567578E7,5.9567578E7,NeedManualLabel
192.168.56.101-192.168.56.1-46502-80-6,192.168.56.101,46502,192.168.56.1,80,6,16/05/2026 05:34:59 AM,60661889,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06593925883185076,2.0220629666666668E7,3.495715336742834E7,6.0585652E7,2055.0,6.0661889E7,2.0220629666666668E7,3.495715336742834E7,6.0585652E7,2055.0,0,0,0,0,0,0,0,0,0,128,0,0.06593925883185076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,76237.0,0.0,76237.0,76237.0,6.0585652E7,0.0,6.0585652E7,6.0585652E7,NeedManualLabel
192.168.56.101-192.168.56.1-46444-80-6,192.168.56.101,46444,192.168.56.1,80,6,16/05/2026 05:34:59 AM,61445800,5,6,345.0,4500.0,345.0,0.0,69.0,154.2886904474855,1448.0,0.0,750.0,766.7395907346901,78.8499783549079,0.1790195587005133,6144579.999999999,1.912410790036385E7,6.0569008E7,0.0,6.14458E7,1.536145E7,3.014097499424944E7,6.0569008E7,4607.0,791250.0,158250.0,319008.8701345152,726765.0,0.0,0,0,0,0,168,200,0.0813725266820515,0.0976470320184618,0.0,1448.0,403.75,637.9871935163817,407027.6590909091,0,2,1,2,10,0,0,0,1.0,440.45454545454544,69.0,750.0,0,0,0,4845,5,6314,5,345,6,4500,64240,254,1,32,876792.0,0.0,876792.0,876792.0,6.0569008E7,0.0,6.0569008E7,6.0569008E7,NeedManualLabel
192.168.56.101-192.168.56.1-49042-80-6,192.168.56.101,49042,192.168.56.1,80,6,16/05/2026 05:34:50 AM,70501913,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05673604913387244,2.3500637666666668E7,4.066152222114507E7,7.0452511E7,572.0,7.0501913E7,2.3500637666666668E7,4.066152222114507E7,7.0452511E7,572.0,0,0,0,0,0,0,0,0,0,128,0,0.05673604913387244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,49402.0,0.0,49402.0,49402.0,7.0452511E7,0.0,7.0452511E7,7.0452511E7,NeedManualLabel
192.168.56.101-192.168.56.1-46438-80-6,192.168.56.101,46438,192.168.56.1,80,6,16/05/2026 05:34:59 AM,60746996,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049385158074318605,3.0373498E7,4.285141340202503E7,6.0674023E7,72973.0,6.0746996E7,3.0373498E7,4.285141340202503E7,6.0674023E7,72973.0,0,0,0,0,0,0,0,0,0,96,0,0.049385158074318605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,75,0,0,32,72973.0,0.0,72973.0,72973.0,6.0674023E7,0.0,6.0674023E7,6.0674023E7,NeedManualLabel
192.168.56.101-192.168.56.1-46418-80-6,192.168.56.101,46418,192.168.56.1,80,6,16/05/2026 05:34:59 AM,60909273,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06567144546282797,2.0303091E7,3.512448597753953E7,6.0861345E7,736.0,6.0909273E7,2.0303091E7,3.512448597753953E7,6.0861345E7,736.0,0,0,0,0,0,0,0,0,0,128,0,0.06567144546282797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,47928.0,0.0,47928.0,47928.0,6.0861345E7,0.0,6.0861345E7,6.0861345E7,NeedManualLabel
192.168.56.101-192.168.56.1-54746-80-6,192.168.56.101,54746,192.168.56.1,80,6,16/05/2026 05:34:10 AM,110323404,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03625703934951101,3.6774468E7,6.364801170181261E7,1.10268858E8,7973.0,1.10323404E8,3.6774468E7,6.364801170181261E7,1.10268858E8,7973.0,0,0,0,0,0,0,0,0,0,128,0,0.03625703934951101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,54546.0,0.0,54546.0,54546.0,1.10268858E8,0.0,1.10268858E8,1.10268858E8,NeedManualLabel
192.168.56.101-192.168.56.1-46032-80-6,192.168.56.101,46032,192.168.56.1,80,6,16/05/2026 05:34:58 AM,61770649,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.064755673847623,2.0590216333333332E7,3.561989609881422E7,6.1720521E7,2116.0,6.1770649E7,2.0590216333333332E7,3.561989609881422E7,6.1720521E7,2116.0,0,0,0,0,0,0,0,0,0,128,0,0.064755673847623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,50128.0,0.0,50128.0,50128.0,6.1720521E7,0.0,6.1720521E7,6.1720521E7,NeedManualLabel
192.168.56.101-192.168.56.1-49046-80-6,192.168.56.101,49046,192.168.56.1,80,6,16/05/2026 05:34:50 AM,70511697,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05672817660309608,2.3503899E7,4.066517261003544E7,7.0459987E7,1092.0,7.0511697E7,2.3503899E7,4.066517261003544E7,7.0459987E7,1092.0,0,0,0,0,0,0,0,0,0,128,0,0.05672817660309608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,51710.0,0.0,51710.0,51710.0,7.0459987E7,0.0,7.0459987E7,7.0459987E7,NeedManualLabel
192.168.56.101-192.168.56.1-60660-80-6,192.168.56.101,60660,192.168.56.1,80,6,16/05/2026 05:33:37 AM,99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20202.020202020205,99.0,0.0,99.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10101.010101010103,10101.010101010103,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,254,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-45930-80-6,192.168.56.101,45930,192.168.56.1,80,6,16/05/2026 05:34:57 AM,62595469,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06390238884542905,2.0865156333333332E7,3.6091536397880405E7,6.2540064E7,4191.0,6.2595469E7,2.0865156333333332E7,3.6091536397880405E7,6.2540064E7,4191.0,0,0,0,0,0,0,0,0,0,128,0,0.06390238884542905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,55405.0,0.0,55405.0,55405.0,6.2540064E7,0.0,6.2540064E7,6.2540064E7,NeedManualLabel
192.168.56.101-192.168.56.1-45774-80-6,192.168.56.101,45774,192.168.56.1,80,6,16/05/2026 05:34:56 AM,63890640,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06260697967652226,2.129688E7,3.682916173714684E7,6.3823521E7,6024.0,6.389064E7,2.129688E7,3.682916173714684E7,6.3823521E7,6024.0,0,0,0,0,0,0,0,0,0,128,0,0.06260697967652226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,67119.0,0.0,67119.0,67119.0,6.3823521E7,0.0,6.3823521E7,6.3823521E7,NeedManualLabel
192.168.56.101-192.168.56.1-45584-80-6,192.168.56.101,45584,192.168.56.1,80,6,16/05/2026 05:34:55 AM,65311053,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06124537603152716,2.1770351E7,3.76674267047736E7,6.5264941E7,360.0,6.5311053E7,2.1770351E7,3.76674267047736E7,6.5264941E7,360.0,0,0,0,0,0,0,0,0,0,128,0,0.06124537603152716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,46112.0,0.0,46112.0,46112.0,6.5264941E7,0.0,6.5264941E7,6.5264941E7,NeedManualLabel
192.168.56.101-192.168.56.1-49110-80-6,192.168.56.101,49110,192.168.56.1,80,6,16/05/2026 05:34:51 AM,69428147,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.057613520925454055,2.3142715666666668E7,4.0037578641366534E7,6.9374119E7,315.0,6.9428147E7,2.3142715666666668E7,4.0037578641366534E7,6.9374119E7,315.0,0,0,0,0,0,0,0,0,0,128,0,0.057613520925454055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,54028.0,0.0,54028.0,54028.0,6.9374119E7,0.0,6.9374119E7,6.9374119E7,NeedManualLabel
192.168.56.101-192.168.56.1-48228-80-6,192.168.56.101,48228,192.168.56.1,80,6,16/05/2026 05:34:44 AM,76182464,4,2,340.0,0.0,340.0,0.0,85.0,170.0,0.0,0.0,0.0,0.0,4.462969325854307,0.07875828222095836,1.52364928E7,3.404272477783463E7,7.6133963E7,457.0,7.6182464E7,2.5394154666666668E7,4.397705270547387E7,7.6174481E7,1204.0,48044.0,48044.0,0.0,48044.0,48044.0,0,0,0,0,136,72,0.05250552148063891,0.026252760740319455,0.0,340.0,48.57142857142857,128.50792082313725,16514.285714285714,0,2,1,1,5,0,0,0,0.0,56.666666666666664,85.0,0.0,0,0,0,0,0,0,4,340,2,0,64240,254,1,32,48501.0,0.0,48501.0,48501.0,7.6133963E7,0.0,7.6133963E7,7.6133963E7,NeedManualLabel
192.168.56.101-192.168.56.1-55634-80-6,192.168.56.101,55634,192.168.56.1,80,6,16/05/2026 05:34:19 AM,100906780,5,2,357.0,0.0,357.0,0.0,71.4,159.65525359348499,0.0,0.0,0.0,0.0,3.5379188593670317,0.06937095802680454,1.6817796666666664E7,4.065737445048782E7,9.980504E7,474.0,1.0090678E8,2.5226695E7,4.974828391977E7,9.9845517E7,5260.0,56081.0,56081.0,0.0,56081.0,56081.0,0,0,0,0,176,72,0.04955068430486039,0.019820273721944157,0.0,357.0,44.625,126.21856044179873,15931.125,0,3,1,1,5,0,0,0,0.0,51.0,71.4,0.0,0,0,0,0,0,0,2,178,1,0,64240,254,1,32,1101740.0,0.0,1101740.0,1101740.0,9.980504E7,0.0,9.980504E7,9.980504E7,NeedManualLabel
192.168.56.101-192.168.56.1-33378-80-6,192.168.56.101,33378,192.168.56.1,80,6,16/05/2026 05:34:41 AM,79331896,4,2,438.0,0.0,438.0,0.0,109.5,219.0,0.0,0.0,0.0,0.0,5.521108432855304,0.07563162236788089,1.58663792E7,3.5450209565368675E7,7.9281635E7,518.0,7.9331896E7,2.6443965333333332E7,4.579436998009614E7,7.9322749E7,4004.0,49743.0,49743.0,0.0,49743.0,49743.0,0,0,0,0,136,72,0.050421081578587254,0.025210540789293627,0.0,438.0,62.57142857142857,165.54843917804152,27406.28571428571,0,2,1,1,5,0,0,0,0.0,73.0,109.5,0.0,0,0,0,0,0,0,4,438,2,0,64240,254,1,32,50261.0,0.0,50261.0,50261.0,7.9281635E7,0.0,7.9281635E7,7.9281635E7,NeedManualLabel
192.168.56.101-192.168.56.1-53866-80-6,192.168.56.101,53866,192.168.56.1,80,6,16/05/2026 05:34:06 AM,113872429,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03512702798321796,3.7957476333333336E7,6.570585818338147E7,1.13828062E8,445.0,1.13872429E8,3.7957476333333336E7,6.570585818338147E7,1.13828062E8,445.0,0,0,0,0,0,0,0,0,0,128,0,0.03512702798321796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,44367.0,0.0,44367.0,44367.0,1.13828062E8,0.0,1.13828062E8,1.13828062E8,NeedManualLabel
192.168.56.1-192.168.56.101-80-33276-6,192.168.56.1,80,192.168.56.101,33276,6,16/05/2026 05:34:41 AM,79418150,3,3,0.0,367.0,0.0,0.0,0.0,0.0,367.0,0.0,122.33333333333334,211.88754879259264,4.6211099100142725,0.07554948081767203,1.588363E7,3.545815934470151E7,7.9313106E7,323.0,105044.0,52522.0,73820.53374231319,104721.0,323.0,7.9397625E7,3.96988125E7,5.6081097728206076E7,7.9354137E7,43488.0,0,0,0,0,112,96,0.037774740408836015,0.037774740408836015,0.0,367.0,52.42857142857143,138.7129615943864,19241.285714285714,0,2,1,1,5,0,0,0,1.0,61.166666666666664,0.0,122.33333333333333,0,0,0,0,0,0,3,0,3,367,64240,75,0,32,105044.0,0.0,105044.0,105044.0,7.9313106E7,0.0,7.9313106E7,7.9313106E7,NeedManualLabel
192.168.56.101-192.168.56.1-33266-80-6,192.168.56.101,33266,192.168.56.1,80,6,16/05/2026 05:34:41 AM,79485714,4,5,409.0,3052.0,409.0,0.0,102.25,204.5,1448.0,0.0,610.4,767.2684015388618,43.54241568491163,0.11322789400872715,9935714.25,2.7776147355494965E7,7.8675055E7,0.0,7.9485714E7,2.6495238E7,4.5885917004994564E7,7.9479731E7,638.0,810266.0,202566.49999999997,374126.8965484839,762882.0,0.0,0,0,0,0,136,168,0.05032350844832318,0.06290438556040397,0.0,1448.0,346.09999999999997,595.0884994874478,354130.3222222222,0,2,1,2,8,0,0,0,1.0,384.55555555555554,102.25,610.4,0,0,0,3461,4,4301,4,409,5,3052,64240,254,1,32,810659.0,0.0,810659.0,810659.0,7.8675055E7,0.0,7.8675055E7,7.8675055E7,NeedManualLabel
192.168.56.101-192.168.56.1-33258-80-6,192.168.56.101,33258,192.168.56.1,80,6,16/05/2026 05:34:41 AM,78728436,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03810567251710678,3.9364218E7,5.5657054983916655E7,7.8719699E7,8737.0,7.8728436E7,3.9364218E7,5.5657054983916655E7,7.8719699E7,8737.0,0,0,0,0,0,0,0,0,0,96,0,0.03810567251710678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,63,0,0,32,8737.0,0.0,8737.0,8737.0,7.8719699E7,0.0,7.8719699E7,7.8719699E7,NeedManualLabel
192.168.56.1-192.168.56.101-80-33110-6,192.168.56.1,80,192.168.56.101,33110,6,16/05/2026 05:34:40 AM,79630799,7,4,5944.0,0.0,1448.0,0.0,849.1428571428571,747.4711652345813,0.0,0.0,0.0,0.0,74.64448523240361,0.13813750631837815,7963079.9,2.489507164093984E7,7.8812568E7,0.0,754593.0,125765.5,306013.241079369,750406.0,0.0,7.8878182E7,2.6292727333333332E7,4.548352508530363E7,7.8812568E7,4409.0,0,0,0,0,224,128,0.08790568583896792,0.05023182047941024,0.0,1448.0,495.33333333333337,704.2289572592313,495938.4242424242,1,0,1,2,11,0,0,0,0.0,540.3636363636364,849.1428571428571,0.0,0,0,0,5944,5,1665452,7,5944,4,0,254,75,5,32,818231.0,0.0,818231.0,818231.0,7.8812568E7,0.0,7.8812568E7,7.8812568E7,NeedManualLabel
192.168.56.101-192.168.56.1-33078-80-6,192.168.56.101,33078,192.168.56.1,80,6,16/05/2026 05:34:41 AM,78871611,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.025357666397862723,7.8871611E7,0.0,7.8871611E7,7.8871611E7,7.8871611E7,7.8871611E7,0.0,7.8871611E7,7.8871611E7,0,0,0,0,0,0,0,0,0,64,0,0.025357666397862723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,75,0,0,32,0,0,0,0,7.8871611E7,0.0,7.8871611E7,7.8871611E7,NeedManualLabel
192.168.56.101-192.168.56.1-32972-80-6,192.168.56.101,32972,192.168.56.1,80,6,16/05/2026 05:34:41 AM,79232212,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05048451758484289,2.6410737333333332E7,4.570526320154317E7,7.9186623E7,358.0,7.9232212E7,2.6410737333333332E7,4.570526320154317E7,7.9186623E7,358.0,0,0,0,0,0,0,0,0,0,128,0,0.05048451758484289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,45589.0,0.0,45589.0,45589.0,7.9186623E7,0.0,7.9186623E7,7.9186623E7,NeedManualLabel
192.168.56.101-192.168.56.1-43858-80-6,192.168.56.101,43858,192.168.56.1,80,6,16/05/2026 05:35:33 AM,27481268,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14555369133622217,9160422.666666666,1.5814189635343233E7,2.7421044E7,528.0,2.7481268E7,9160422.666666666,1.5814189635343233E7,2.7421044E7,528.0,0,0,0,0,0,0,0,0,0,128,0,0.14555369133622217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,63,0,0,32,60224.0,0.0,60224.0,60224.0,2.7421044E7,0.0,2.7421044E7,2.7421044E7,NeedManualLabel
192.168.56.1-192.168.56.101-80-60204-6,192.168.56.1,80,192.168.56.101,60204,6,16/05/2026 05:34:38 AM,82444410,1,3,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,17.56334965584689,0.04851754048576489,2.748147E7,4.758895964616769E7,8.2432467E7,801.0,0,0,0,0,0,8.2433268E7,4.1216634E7,5.828799001310457E7,8.2432467E7,801.0,1,0,0,0,32,108,0.012129385121441223,0.03638815536432367,0.0,1448.0,579.2,793.1022632674805,629011.2,1,0,1,1,4,0,0,0,3.0,724.0,1448.0,0.0,0,0,0,0,0,0,1,1448,3,0,254,75,0,32,11943.0,0.0,11943.0,11943.0,8.2432467E7,0.0,8.2432467E7,8.2432467E7,NeedManualLabel
192.168.56.101-192.168.56.1-60152-80-6,192.168.56.101,60152,192.168.56.1,80,6,16/05/2026 05:34:37 AM,82669566,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.024192699886678975,8.2669566E7,0.0,8.2669566E7,8.2669566E7,8.2669566E7,8.2669566E7,0.0,8.2669566E7,8.2669566E7,0,0,0,0,0,0,0,0,0,64,0,0.024192699886678975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,75,0,0,32,0,0,0,0,8.2669566E7,0.0,8.2669566E7,8.2669566E7,NeedManualLabel
192.168.56.1-192.168.56.101-80-59912-6,192.168.56.1,80,192.168.56.101,59912,6,16/05/2026 05:34:37 AM,82692053,1,3,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,17.510751607533557,0.0483722420097612,2.7564017666666668E7,4.772257412507018E7,8.2669299E7,3761.0,0,0,0,0,0,8.2688292E7,4.1344146E7,5.84425918397432E7,8.2669299E7,18993.0,1,0,0,0,32,108,0.0120930605024403,0.0362791815073209,0.0,1448.0,579.2,793.1022632674805,629011.2,1,0,1,1,4,0,0,0,3.0,724.0,1448.0,0.0,0,0,0,0,0,0,1,1448,3,0,254,75,0,32,22754.0,0.0,22754.0,22754.0,8.2669299E7,0.0,8.2669299E7,8.2669299E7,NeedManualLabel
