Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
104.18.39.21-192.168.1.106-443-64505-6,104.18.39.21,443,192.168.1.106,64505,6,15/05/2026 07:34:45 PM,100048275,16,10,314.0,350.0,85.0,0.0,19.625,27.98064807445794,91.0,0.0,35.0,31.650873254584585,6.63679608668915,0.2598745455631294,4001931.0,7780094.192889457,2.0107755E7,452.0,1.00048275E8,6669885.000000001,9205265.438793698,2.0107755E7,3102.0,1.00044731E8,1.1116081222222222E7,9628426.141828343,2.0111108E7,126187.0,1,0,0,0,320,200,0.15992279726961808,0.0999517482935113,0.0,91.0,25.481481481481485,29.231661404888168,854.4900284900285,0,0,0,16,26,0,0,0,0.0,26.46153846153846,19.625,35.0,0,0,0,0,0,0,2,44,1,50,16,252,7,20,895781.0,1995281.490935928,4465049.0,3102.0,1.91131962E7,2041622.3262992841,2.0107755E7,1.5462764E7,NeedManualLabel
192.168.1.1-239.255.255.250-51304-1900-17,192.168.1.1,51304,239.255.255.250,1900,17,15/05/2026 07:34:50 PM,119940791,14,0,6345.0,0.0,497.0,417.0,453.2142857142857,31.768824998073843,0,0,0,0,52.90110184449259,0.11672425938895133,9226214.692307692,3.319138803098563E7,1.19693762E8,2066.0,1.19940791E8,9226214.692307692,3.319138803098563E7,1.19693762E8,2066.0,0,0,0,0,0,0,0,0,0,112,0,0.11672425938895133,0.0,417.0,497.0,450.8,32.009373627111174,1024.6000000000001,0,0,0,0,0,0,0,0,0.0,483.0,453.2142857142857,0.0,0,0,0,3172,7,25685,14,6345,0,0,0,0,13,8,217519.0,0.0,217519.0,217519.0,1.19693762E8,0.0,1.19693762E8,1.19693762E8,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/05/2026 07:34:47 PM,88063699,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37472875174139575,2751990.59375,3054127.2691034153,1.3718814E7,54908.0,8.8063699E7,2751990.59375,3054127.2691034153,1.3718814E7,54908.0,0,0,0,0,0,0,0,0,0,0,0,0.37472875174139575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.03541945E7,9702864.375906821,2.4006587E7,1945557.0,9794489.0,2788627.087591909,1.3718814E7,7474897.0,NeedManualLabel
192.168.1.106-224.0.0.22-0-0-0,192.168.1.106,0,224.0.0.22,0,0,15/05/2026 07:34:52 PM,2494928,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8016263395176134,2494928.0,0.0,2494928.0,2494928.0,2494928.0,2494928.0,0.0,2494928.0,2494928.0,0,0,0,0,0,0,0,0,0,0,0,0.8016263395176134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-66.102.1.188-60920-5228-6,192.168.1.106,60920,66.102.1.188,5228,6,15/05/2026 07:35:02 PM,90032495,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332130249195027,0.06664260498390054,1.8006499E7,2.465025105274999E7,4.5010905E7,2439.0,9.0028908E7,4.5014454E7,5555.030873001518,4.5018382E7,4.5010526E7,9.0030056E7,4.5015028E7,758.0184694319789,4.5015564E7,4.5014492E7,0,0,0,0,60,96,0.03332130249195027,0.03332130249195027,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,384,2,20,4958.0,3562.4039636178263,7477.0,2439.0,4.5009496E7,1992.6269093836909,4.5010905E7,4.5008087E7,NeedManualLabel
192.168.1.106-52.98.200.242-54834-443-6,192.168.1.106,54834,52.98.200.242,443,6,15/05/2026 07:35:28 PM,60131438,12,12,662.0,5012.0,471.0,0.0,55.166666666666686,134.53004621025497,1420.0,0.0,417.66666666666663,619.3941810472161,94.35995859603423,0.39912566202058897,2614410.3478260874,1.2458710013091877E7,5.9766203E7,8.0,6.0131438E7,5466494.363636363,1.800930015289016E7,5.9766367E7,117.0,6.0088474E7,5462588.545454546,1.8010602513864115E7,5.9766335E7,8.0,0,0,0,0,252,252,0.19956283101029448,0.19956283101029448,0.0,1420.0,226.96,468.210999443627,219221.54000000007,0,2,0,11,23,0,0,0,1.0,236.41666666666666,55.166666666666664,417.6666666666667,0,0,0,5674,11,18318,12,662,12,5012,65535,65535,4,20,365071.0,0.0,365071.0,365071.0,5.9766203E7,0.0,5.9766203E7,5.9766203E7,NeedManualLabel
192.168.1.106-52.98.200.242-54836-443-6,192.168.1.106,54836,52.98.200.242,443,6,15/05/2026 07:35:28 PM,60132137,16,25,931.0,6686.0,471.0,0.0,58.18750000000001,121.36788084167904,1420.0,0.0,267.44000000000005,470.5797913213019,126.67103449192234,0.6818317466415671,1503303.4250000003,9443776.694182817,5.973752E7,0.0,6.0132137E7,4008809.133333334,1.541696794215389E7,5.9737597E7,75.0,6.0089152E7,2503714.666666667,1.2190838136785384E7,5.9737625E7,0.0,0,0,0,0,332,512,0.2660806816162213,0.41575106502534576,0.0,1420.0,181.35714285714283,382.43506201060103,146256.57665505225,0,2,0,26,40,0,0,0,1.0,185.78048780487805,58.1875,267.44,0,0,0,7617,26,22294,16,931,25,6686,65535,65535,7,20,394540.0,0.0,394540.0,394540.0,5.973752E7,0.0,5.973752E7,5.973752E7,NeedManualLabel
192.168.1.106-52.98.200.242-54835-443-6,192.168.1.106,54835,52.98.200.242,443,6,15/05/2026 07:35:28 PM,60132476,13,13,662.0,6432.0,471.0,0.0,50.92307692307692,129.70830193069213,1420.0,0.0,494.7692307692308,654.9510355548413,117.97285712964822,0.4323786700550964,2405299.0399999996,1.1950411446431128E7,5.9767081E7,2.0,6.0132476E7,5011039.666666666,1.724375292530081E7,5.9767162E7,88.0,6.0088926E7,5007410.5,1.72449678513396E7,5.9767352E7,2.0,0,0,0,0,284,272,0.2161893350275482,0.2161893350275482,0.0,1420.0,262.7407407407407,507.6948350968774,257754.04558404555,0,2,0,11,25,0,0,0,1.0,272.84615384615387,50.92307692307692,494.7692307692308,0,0,0,7094,12,22922,13,662,13,6432,65535,65535,4,20,365314.0,0.0,365314.0,365314.0,5.9767081E7,0.0,5.9767081E7,5.9767081E7,NeedManualLabel
192.168.1.106-192.168.1.110-51022-8009-6,192.168.1.106,51022,192.168.1.110,8009,6,15/05/2026 07:35:18 PM,90017193,3,0,3.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.03332696677178103,0.03332696677178103,4.50085965E7,1339.9673503485076,4.5009544E7,4.5007649E7,9.0017193E7,4.50085965E7,1339.9673503485076,4.5009544E7,4.5007649E7,0,0,0,0,0,0,0,0,0,60,0,0.03332696677178103,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,1.3333333333333333,1.0,0.0,0,0,0,0,0,0,1,1,0,0,252,0,2,20,0,0,0,0,4.50085965E7,1339.9673503485076,4.5009544E7,4.5007649E7,NeedManualLabel
192.168.1.106-149.154.167.92-61256-443-6,192.168.1.106,61256,149.154.167.92,443,6,15/05/2026 07:35:00 PM,119775526,13,11,1526.0,881.0,361.0,0.0,117.38461538461539,143.67935276251913,105.0,0.0,80.09090909090908,40.30993561258699,20.09592510576827,0.20037482448626442,5207631.565217391,1.0140292079161374E7,3.6948186E7,3.0,1.19775526E8,9981293.833333334,1.245824786734237E7,3.6948186E7,7449.0,1.19665215E8,1.19665215E7,1.2785399461634547E7,3.7068988E7,3.0,1,0,0,0,272,220,0.10853636326339322,0.09183846122287119,0.0,361.0,103.04000000000002,107.39199225268148,11533.039999999999,0,0,0,15,24,0,0,0,0.0,107.33333333333333,117.38461538461539,80.0909090909091,0,0,0,0,0,0,1,218,1,125,1022,3072,5,20,520186.8333333334,929573.0021990563,2416495.0,116608.0,1.9423914666666668E7,1.1106541814869933E7,3.6948186E7,7100665.0,NeedManualLabel
192.168.1.106-140.82.112.26-56901-443-6,192.168.1.106,56901,140.82.112.26,443,6,15/05/2026 07:35:43 PM,105218166,5,5,85.0,25.0,29.0,1.0,17.0,14.696938456699067,25.0,0.0,5.0,11.180339887498949,1.0454468480281247,0.09504062254801134,1.1690907333333334E7,1.9490280855573278E7,4.5002935E7,719.0,1.05212172E8,2.6303043E7,2.2647799848361917E7,4.52064E7,1097.0,1.05013604E8,2.6253401E7,2.246253467678772E7,4.5015135E7,205265.0,1,0,0,0,100,124,0.04752031127400567,0.04752031127400567,0.0,29.0,12.272727272727273,13.791960767714713,190.21818181818182,0,0,0,4,10,0,0,0,1.0,13.5,17.0,5.0,0,0,0,0,0,0,1,28,1,8,96,96,4,20,140675.66666666666,111263.74632526685,205265.0,12200.0,3.4930048333333336E7,1.744499867948603E7,4.5002935E7,1.4786299E7,NeedManualLabel
104.18.39.21-192.168.1.106-443-64505-6,104.18.39.21,443,192.168.1.106,64505,6,15/05/2026 07:36:45 PM,87451123,12,6,144.0,140.0,24.0,0.0,12.0,12.533591228810245,28.0,0.0,23.333333333333332,11.430952132988166,3.247528336485742,0.20582926076318084,5144183.705882353,8676251.702126138,2.0068481E7,68.0,8.7451055E7,7950095.909090908,9793150.063407049,2.0068481E7,1194.0,8.7450349E7,1.74900698E7,5597831.767223691,2.007178E7,7476691.0,1,0,0,0,240,120,0.1372195071754539,0.06860975358772695,0.0,28.0,16.210526315789473,12.82176512102423,164.39766081871346,2,0,0,11,18,0,0,0,0.0,17.11111111111111,12.0,23.333333333333332,0,0,0,0,0,0,2,28,1,28,16,251,5,20,3057.0,771.4603035801648,4117.0,2074.0,1.74869152E7,5597791.7443586355,2.0068481E7,7473607.0,NeedManualLabel
98.66.133.184-192.168.1.106-443-58455-6,98.66.133.184,443,192.168.1.106,58455,6,15/05/2026 07:36:24 PM,70041486,3,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.014277252769879838,0.08566351661927903,1.40082972E7,2.6138318936961185E7,6.0132825E7,92.0,7.0041394E7,3.5020697E7,3.551391199764915E7,6.0132825E7,9908569.0,7.004122E7,3.502061E7,3.552289791062447E7,6.0139092E7,9902128.0,0,0,0,0,72,60,0.04283175830963951,0.04283175830963951,0.0,1.0,0.14285714285714288,0.37796447300922725,0.14285714285714288,0,0,0,0,6,0,0,0,1.0,0.16666666666666666,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,1,0,65535,253,0,20,3220.5,4178.293970031309,6175.0,266.0,3.50174765E7,3.551846647242677E7,6.0132825E7,9902128.0,NeedManualLabel
192.168.1.110-224.0.0.251-5353-5353-17,192.168.1.110,5353,224.0.0.251,5353,17,15/05/2026 07:35:41 PM,114175658,3,0,607.0,0.0,407.0,40.0,202.33333333333334,187.12651691658598,0,0,0,0,5.316369624075213,0.02627530291964685,5.7087829E7,8.073131600323287E7,1.1417349E8,2168.0,1.14175658E8,5.7087829E7,8.073131600323287E7,1.1417349E8,2168.0,0,0,0,0,0,0,0,0,0,24,0,0.02627530291964685,0.0,40.0,407.0,161.75,173.00939280859868,29932.249999999996,0,0,0,0,0,0,0,0,0.0,215.66666666666666,202.33333333333334,0.0,0,0,0,0,0,0,3,607,0,0,0,0,2,8,2168.0,0.0,2168.0,2168.0,1.1417349E8,0.0,1.1417349E8,1.1417349E8,NeedManualLabel
192.168.1.106-52.123.243.7-54838-443-6,192.168.1.106,54838,52.123.243.7,443,6,15/05/2026 07:36:52 PM,110398844,10,11,1630.0,3243.0,913.0,0.0,162.99999999999997,329.9912456751273,1240.0,0.0,294.81818181818176,492.71428194884265,44.13995494373111,0.190219383094265,5519942.2,1.693722303541629E7,5.9761688E7,3.0,1.10000282E8,1.2222253555555556E7,2.427789083553871E7,5.9761846E7,1736.0,1.10352722E8,1.10352722E7,2.3195993705002848E7,5.976191E7,3.0,0,0,0,0,224,232,0.09058065861631667,0.09963872447794835,0.0,1240.0,221.5,411.1619713284129,169054.16666666663,2,2,0,7,20,0,0,0,1.0,232.04761904761904,163.0,294.8181818181818,0,0,0,4873,7,16309,5,815,5,1621,65535,255,3,20,178101.0,251649.40392935564,356044.0,158.0,5.482204E7,6985717.194949134,5.9761688E7,4.9882392E7,NeedManualLabel
192.168.1.1-239.255.255.250-51304-1900-17,192.168.1.1,51304,239.255.255.250,1900,17,15/05/2026 07:36:50 PM,115458,4,0,1875.0,0.0,485.0,426.0,468.75,28.640006983239378,0,0,0,0,16239.67156888219,34.64463268028201,38486.0,60108.55420819902,107879.0,2566.0,115458.0,38486.0,60108.55420819902,107879.0,2566.0,0,0,0,0,0,0,0,0,0,32,0,34.64463268028201,0.0,426.0,485.0,472.0,25.845695966640175,668.0000000000002,0,0,0,0,0,0,0,0,0.0,590.0,468.75,0.0,0,0,0,1875,4,16239,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-65057-53-17,192.168.1.106,65057,192.168.1.1,53,17,15/05/2026 07:35:16 PM,2399,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,36681.95081283868,833.6807002917882,2399.0,0.0,2399.0,2399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,416.8403501458941,416.8403501458941,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-20.50.88.244-64795-443-6,192.168.1.106,64795,20.50.88.244,443,6,15/05/2026 07:38:55 PM,519247,8,13,1495.0,8628.0,640.0,0.0,186.875,270.38461362606097,1420.0,0.0,663.6923076923078,665.9143319045608,19495.538732048524,40.44318022058866,25962.350000000002,69449.97900592689,304258.0,1.0,456598.0,65228.28571428572,113020.71920922921,312715.0,289.0,453665.0,37805.416666666664,88348.26205159829,304258.0,1.0,0,0,0,0,184,272,15.40692579831949,25.03625442226917,0.0,1420.0,460.13636363636357,584.75931519725,341943.4567099567,1,2,0,13,20,0,0,0,1.0,482.04761904761904,186.875,663.6923076923077,0,0,0,10123,13,22396,0,0,0,0,65535,384,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/05/2026 07:36:53 PM,101240229,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20742742492216212,5062011.450000001,1.1050910631671298E7,3.870624E7,34.0,1.01240229E8,5062011.450000001,1.1050910631671298E7,3.870624E7,34.0,0,0,0,0,0,0,0,0,0,0,0,0.20742742492216212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1483546.0,2494086.2294277237,4363157.0,7046.0,1.93579096E7,1.5335522169574674E7,3.870624E7,5496124.0,NeedManualLabel
192.168.1.106-224.0.0.22-0-0-0,192.168.1.106,0,224.0.0.22,0,0,15/05/2026 07:36:57 PM,6507169,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.46102998093333675,3253584.5,3177512.307589146,5500425.0,1006744.0,6507169.0,3253584.5,3177512.307589146,5500425.0,1006744.0,0,0,0,0,0,0,0,0,0,0,0,0.46102998093333675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1006744.0,0.0,1006744.0,1006744.0,5500425.0,0.0,5500425.0,5500425.0,NeedManualLabel
192.168.1.106-40.126.53.11-54839-443-6,192.168.1.106,54839,40.126.53.11,443,6,15/05/2026 07:37:31 PM,60163338,21,25,4756.0,21070.0,1320.0,0.0,226.47619047619048,434.1386436436659,1420.0,0.0,842.7999999999998,690.4803883287829,429.2647459155275,0.7645852362779472,1336963.0666666664,8905034.442023778,5.9746038E7,0.0,6.0163338E7,3008166.9,1.3354789961088536E7,5.9746189E7,0.0,6.0077097E7,2503212.375,1.219273382995618E7,5.9746169E7,0.0,0,0,0,0,456,512,0.3490497817790628,0.41553545449888435,0.0,1420.0,549.4893617021278,656.9965876537824,431644.51618871425,0,2,0,25,45,0,0,0,1.0,561.4347826086956,226.47619047619048,842.8,0,0,0,25826,27,80771,21,4756,25,21070,65535,65535,9,20,417149.0,0.0,417149.0,417149.0,5.9746038E7,0.0,5.9746038E7,5.9746038E7,NeedManualLabel
192.168.1.106-66.102.1.188-60920-5228-6,192.168.1.106,60920,66.102.1.188,5228,6,15/05/2026 07:37:17 PM,90033273,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033321014554252626,0.06664202910850525,1.80066546E7,2.4651813732850637E7,4.5012967E7,3250.0,9.0029384E7,4.5014692E7,2156.67568261897,4.5016217E7,4.5013167E7,9.0029866E7,4.5014933E7,2719.5326804434617,4.5016856E7,4.501301E7,0,0,0,0,60,96,0.033321014554252626,0.033321014554252626,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,384,2,20,3328.5,111.01576464628796,3407.0,3250.0,4.50113635E7,2267.691447265258,4.5012967E7,4.500976E7,NeedManualLabel
192.168.1.106-40.126.53.11-54839-443-6,192.168.1.106,54839,40.126.53.11,443,6,15/05/2026 07:39:31 PM,3556492,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435278358562314,1778246.0,2514673.9464387824,3556389.0,103.0,103.0,103.0,0.0,103.0,103.0,0,0,0,0,0,0,0,0,0,40,20,0.5623518905708209,0.28117594528541046,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,384,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-140.82.112.26-56901-443-6,192.168.1.106,56901,140.82.112.26,443,6,15/05/2026 07:37:43 PM,105098485,5,5,85.0,25.0,29.0,1.0,17.0,14.696938456699067,25.0,0.0,5.0,11.180339887498949,1.0466373516230991,0.09514885014755446,1.1677609444444444E7,1.95008822193703E7,4.5014556E7,245.0,1.05095952E8,2.6273988E7,2.2643439918022923E7,4.5218972E7,587.0,1.04893482E8,2.62233705E7,2.2505134069167618E7,4.5018368E7,126528.0,1,0,0,0,100,124,0.04757442507377723,0.04757442507377723,0.0,29.0,12.272727272727273,13.791960767714713,190.21818181818182,0,0,0,4,10,0,0,0,1.0,13.5,17.0,5.0,0,0,0,0,0,0,1,28,1,8,96,96,4,20,111781.0,101402.95916293567,205003.0,3812.0,3.4920203E7,1.7482202841318738E7,4.5014556E7,1.4733494E7,NeedManualLabel
192.168.1.106-149.154.167.92-61256-443-6,192.168.1.106,61256,149.154.167.92,443,6,15/05/2026 07:37:37 PM,118271954,16,14,1960.0,1002.0,329.0,0.0,122.49999999999999,137.72339428482488,105.0,0.0,71.57142857142856,47.41261481880159,25.043976190669852,0.2536526960567507,4078343.2413793104,8060381.544974046,3.6353309E7,1.0,1.18035015E8,7869001.0,9966626.60041816,3.6353309E7,43307.0,1.14892615E8,8837893.461538462,1.0386727037218561E7,3.6469752E7,1.0,1,0,0,0,332,280,0.13528143789693373,0.118371258159817,0.0,329.0,98.93548387096773,105.37929445068765,11104.79569892473,0,0,0,18,30,0,0,0,0.0,102.23333333333333,122.5,71.57142857142857,0,0,0,0,0,0,1,178,1,91,3072,3072,7,20,3074263.0,3545269.1907818792,8159650.0,120007.0,1.65982395E7,1.0833481472300153E7,3.6353309E7,6582322.0,NeedManualLabel
192.168.1.106-192.168.1.110-51022-8009-6,192.168.1.106,51022,192.168.1.110,8009,6,15/05/2026 07:37:33 PM,90056853,3,1,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03331228995976575,0.044416386613021,3.0018951E7,2.5961476404357363E7,4.5013743E7,41221.0,9.0056853E7,4.50284265E7,20765.604843105342,4.504311E7,4.5013743E7,0,0,0,0,0,0,0,0,0,60,32,0.03331228995976575,0.01110409665325525,0.0,1.0,0.8,0.4472135954999579,0.19999999999999998,0,0,0,0,4,0,0,0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,252,1161,2,20,41221.0,0.0,41221.0,41221.0,4.5007816E7,8382.043784185335,4.5013743E7,4.5001889E7,NeedManualLabel
192.168.1.106-150.171.109.83-65268-443-6,192.168.1.106,65268,150.171.109.83,443,6,15/05/2026 07:38:22 PM,90269009,12,15,3499.0,1164.0,1320.0,0.0,291.58333333333337,458.5454192499926,314.0,0.0,77.60000000000001,120.27634846469192,51.6567097795435,0.2991059755624436,3471884.961538462,1.2220337207571793E7,4.4983595E7,0.0,4.5285175E7,4116834.090909091,1.3554002374942845E7,4.4983595E7,0.0,9.0210721E7,6443622.928571429,1.6327902594700966E7,4.4986625E7,2.0,0,0,0,0,264,324,0.1329359891388638,0.16616998642357977,0.0,1320.0,166.5357142857143,324.8619629527978,105535.29497354497,1,2,0,14,26,0,0,0,1.0,172.7037037037037,291.5833333333333,77.6,0,0,0,4599,13,19155,6,1749,7,582,65535,192,8,20,152258.0,211173.1975606753,301580.0,2936.0,4.49822455E7,1908.4812024224918,4.4983595E7,4.4980896E7,NeedManualLabel
192.168.1.106-192.168.1.1-64657-53-17,192.168.1.106,64657,192.168.1.1,53,17,15/05/2026 07:35:04 PM,2345,1,1,43.0,129.0,43.0,43.0,43.0,0.0,129.0,129.0,129.0,0.0,73347.54797441365,852.8784648187634,2345.0,0.0,2345.0,2345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,426.4392324093817,426.4392324093817,43.0,129.0,71.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,107.5,43.0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-49605-53-17,192.168.1.106,49605,192.168.1.1,53,17,15/05/2026 07:38:01 PM,3351,1,1,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,37003.87943897344,596.8367651447329,3351.0,0.0,3351.0,3351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,298.41838257236645,298.41838257236645,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-172.64.148.235-60136-443-6,192.168.1.106,60136,172.64.148.235,443,6,15/05/2026 07:38:15 PM,100275995,22,22,10203.0,3384.0,1400.0,0.0,463.77272727272725,617.6449844690935,1440.0,0.0,153.81818181818178,409.60708656951397,135.49603771072032,0.43878896439771053,2331999.8837209297,6432599.933268034,2.0354915E7,0.0,1.00273115E8,4774910.238095239,8647809.131995663,2.0364183E7,0.0,1.00273375E8,4774922.619047619,8646117.02633232,2.0354915E7,1.0,0,0,0,0,476,464,0.21939448219885527,0.21939448219885527,0.0,1440.0,301.93333333333334,536.9220952462623,288285.3363636364,0,2,0,21,43,0,0,0,1.0,308.79545454545456,463.77272727272725,153.8181818181818,0,0,0,6689,10,15305,4,2040,4,676,65535,16,17,20,200133.0,276130.51499698474,642424.0,2967.0,1.98543676E7,363386.39215069724,2.0354915E7,1.9360332E7,NeedManualLabel
192.168.1.106-224.0.0.251-5353-5353-17,192.168.1.106,5353,224.0.0.251,5353,17,15/05/2026 07:37:23 PM,11988827,2,0,186.0,0.0,93.0,93.0,93.0,0.0,0,0,0,0,15.51444524139017,0.16682199184290505,1.1988827E7,0.0,1.1988827E7,1.1988827E7,1.1988827E7,1.1988827E7,0.0,1.1988827E7,1.1988827E7,0,0,0,0,0,0,0,0,0,16,0,0.16682199184290505,0.0,93.0,93.0,93.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,139.5,93.0,0.0,0,0,0,0,0,0,2,186,0,0,0,0,1,8,0,0,0,0,1.1988827E7,0.0,1.1988827E7,1.1988827E7,NeedManualLabel
192.168.1.102-224.0.0.251-5353-5353-17,192.168.1.102,5353,224.0.0.251,5353,17,15/05/2026 07:38:12 PM,119601928,18,0,2441.0,0.0,247.0,40.0,135.61111111111111,72.99648572434549,0,0,0,0,20.409369989420238,0.15049924613255397,7035407.529411765,1.1528909731850715E7,3.8912078E7,5.0,1.19601928E8,7035407.529411765,1.1528909731850715E7,3.8912078E7,5.0,0,0,0,0,0,0,0,0,0,144,0,0.15049924613255397,0.0,40.0,247.0,130.57894736842104,74.25355643519612,5513.590643274854,0,0,0,0,0,0,0,0,0.0,137.83333333333334,135.61111111111111,0.0,0,0,0,737,5,422,2,305,0,0,0,0,17,8,2355418.6666666665,1308840.7874574864,3791015.0,1228522.0,2.24663262E7,1.0441121014366666E7,3.8912078E7,1.1979493E7,NeedManualLabel
192.168.1.106-150.171.109.82-64794-443-6,192.168.1.106,64794,150.171.109.82,443,6,15/05/2026 07:38:54 PM,90261620,46,79,3349.0,89494.0,1320.0,0.0,72.80434782608691,249.918619604704,1420.0,0.0,1132.8354430379752,551.0614798959565,1028.598866273395,1.3848632453084713,727916.2903225806,5665044.320740468,4.5012332E7,0.0,9.0260805E7,2005795.6666666665,9332827.302421875,4.5012332E7,0.0,9.0200486E7,1156416.487179487,7125231.778813534,4.5016907E7,1.0,0,0,0,0,1016,1604,0.5096296742735174,0.8752335710349538,0.0,1420.0,736.849206349206,691.1517236319136,477690.70507936506,2,2,0,75,124,0,0,0,1.0,742.744,72.80434782608695,1132.8354430379748,0,0,0,92779,76,153929,23,1674,39,44747,65535,192,8,20,336179.0,469180.9056664604,667940.0,4418.0,4.4793932E7,308864.24202228396,4.5012332E7,4.4575532E7,NeedManualLabel
