Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-56586-22-6,192.168.56.101,56586,192.168.56.1,22,6,17/05/2026 12:00:19 AM,339987,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,14332.900963860384,120.59284619706048,8499.675000000003,10857.226458854311,40449.0,100.0,334834.0,17622.842105263157,19296.160643630516,64404.0,1674.0,339718.0,16985.9,12624.966484166038,44376.0,1197.0,0,0,0,0,648,668,58.82577863271243,61.767067564348054,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,14848,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56598-22-6,192.168.56.101,56598,192.168.56.1,22,6,17/05/2026 12:00:20 AM,331171,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,14714.452654368892,123.80311077962745,8279.275,11475.364080001546,41066.0,67.0,324174.0,17061.789473684217,20752.435714015053,77940.0,1409.0,330875.0,16543.75,13846.072245168341,44801.0,1034.0,0,0,0,0,648,668,60.391761355915826,63.41134942371162,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,15363,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56606-22-6,192.168.56.101,56606,192.168.56.1,22,6,17/05/2026 12:00:20 AM,363469,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13406.920535176316,112.80191708233716,9086.724999999999,11849.427496691938,41709.0,79.0,357378.0,18809.368421052633,22794.75435321451,80150.0,1285.0,363215.0,18160.750000000004,13580.353455887742,44415.0,1844.0,0,0,0,0,648,668,55.02532540601812,57.77659167631903,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13818,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56610-22-6,192.168.56.101,56610,192.168.56.1,22,6,17/05/2026 12:00:21 AM,360185,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13529.158626816776,113.83039271485487,9004.625000000004,13683.959244288877,59187.0,66.0,354236.0,18643.999999999996,26619.32580538683,100984.0,1159.0,359910.0,17995.499999999996,16703.35909961006,59187.0,1067.0,0,0,0,0,648,668,55.52702083651457,58.3033718783403,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,14020,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56614-22-6,192.168.56.101,56614,192.168.56.1,22,6,17/05/2026 12:00:21 AM,362760,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13433.123828426507,113.02238394530818,9069.0,11957.036743788476,41710.0,116.0,354019.0,18632.57894736842,23051.304155238377,79557.0,982.0,362492.0,18124.6,13607.384830923324,44386.0,1485.0,0,0,0,0,648,668,55.132870217223505,57.88951372808468,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,14040,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56628-22-6,192.168.56.101,56628,192.168.56.1,22,6,17/05/2026 12:00:22 AM,347145,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,14037.361909288627,118.10626683374383,8678.625000000002,11410.019316569416,40979.0,79.0,341115.0,17953.421052631576,21397.519727284565,77538.0,1403.0,346850.0,17342.499999999996,13448.237800818677,46522.0,1959.0,0,0,0,0,648,668,57.61281308963114,60.49345374411269,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,14559,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56640-22-6,192.168.56.101,56640,192.168.56.1,22,6,17/05/2026 12:00:22 AM,365946,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13316.17233143688,112.03838817749067,9148.650000000001,12163.266513754246,40794.0,84.0,362716.0,19090.315789473687,23566.495301245493,82005.0,2102.0,365568.0,18278.399999999998,14505.45756240515,47480.0,1491.0,0,0,0,0,648,668,54.65287228170276,57.385515895787904,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13953,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56654-22-6,192.168.56.101,56654,192.168.56.1,22,6,17/05/2026 12:00:23 AM,404934,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,12034.05987148523,101.25106807529127,10123.35,13131.158037767289,48155.0,88.0,399554.0,21029.15789473684,25275.989689961058,90938.0,1639.0,404721.0,20236.050000000003,15060.315787822889,48155.0,1302.0,0,0,0,0,648,668,49.390764914776234,51.860303160515045,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,12467,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56656-22-6,192.168.56.101,56656,192.168.56.1,22,6,17/05/2026 12:00:23 AM,373231,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13056.257384836737,109.85153966310409,9330.775,12056.250904454246,44862.0,92.0,367150.0,19323.684210526313,22800.800604980304,77480.0,1815.0,372934.0,18646.7,14412.514690182863,50223.0,1533.0,0,0,0,0,648,668,53.586116908831265,56.26542275427283,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13573,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56670-22-6,192.168.56.101,56670,192.168.56.1,22,6,17/05/2026 12:00:24 AM,488597,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10006.201429808207,83.9137366786943,12214.925000000003,16379.394861223407,76723.0,121.0,479898.0,25257.78947368421,31076.31267376586,119203.0,2628.0,488075.0,24403.749999999993,20678.785317260983,76723.0,1950.0,0,0,0,0,648,668,40.93353008716795,42.98020659152635,0.0,1256.0,116.40476190476194,247.30282212386848,61158.68583042973,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,10421,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56680-22-6,192.168.56.101,56680,192.168.56.1,22,6,17/05/2026 12:00:24 AM,399731,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,12190.698244569472,102.56897763746119,9993.274999999998,13275.31845190009,48435.0,78.0,394728.0,20775.157894736843,26387.188291254686,92302.0,1579.0,399469.0,19973.449999999997,15218.146575976152,48435.0,2774.0,0,0,0,0,648,668,50.03364762802985,52.53533000943134,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,12549,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56688-22-6,192.168.56.101,56688,192.168.56.1,22,6,17/05/2026 12:00:25 AM,502978,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9688.296506010203,81.5144996401433,12574.449999999995,19074.389862137672,81480.0,129.0,496265.0,26119.210526315797,36808.85857534682,126251.0,2543.0,502535.0,25126.75,23156.69155051709,81480.0,2766.0,0,0,0,0,648,668,39.763170556167466,41.75132908397584,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10070,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56702-22-6,192.168.56.101,56702,192.168.56.1,22,6,17/05/2026 12:00:25 AM,369410,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13191.305054005035,110.98779134295226,9235.25,11658.270155251188,42888.0,201.0,361495.0,19026.052631578947,22359.214385606676,75803.0,2342.0,369095.0,18454.75,14186.38054382479,50125.0,1825.0,0,0,0,0,648,668,54.14038602095233,56.84740532199994,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13983,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56712-22-6,192.168.56.101,56712,192.168.56.1,22,6,17/05/2026 12:00:26 AM,462677,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10532.185520352212,88.61473554985443,11566.925000000003,14327.642013286675,52229.0,104.0,453954.0,23892.315789473683,28056.591901315438,95473.0,2507.0,462226.0,23111.300000000003,15989.32585096761,52229.0,1787.0,0,0,0,0,648,668,43.22670026822168,45.38803528163276,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10941,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-56716-22-6,192.168.56.101,56716,192.168.56.1,22,6,17/05/2026 12:00:26 AM,467749,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10417.9805836036,87.65384853842552,11693.725,16862.901704534568,67808.0,89.0,459650.0,24192.1052631579,33245.32120613991,112248.0,1895.0,467400.0,23369.999999999996,20698.932713395734,67808.0,2512.0,0,0,0,0,648,668,42.75797489679294,44.89587364163258,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10835,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47750-22-6,192.168.56.101,47750,192.168.56.1,22,6,17/05/2026 12:00:27 AM,539407,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9033.99473866672,76.00939550283924,13485.175000000003,16975.191042144645,70539.0,146.0,532676.0,28035.57894736842,32112.570332634867,115240.0,1881.0,539050.0,26952.499999999993,18528.18277083518,70539.0,2899.0,0,0,0,0,648,668,37.07775390382402,38.931641599015215,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9404,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47762-22-6,192.168.56.101,47762,192.168.56.1,22,6,17/05/2026 12:00:28 AM,421838,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11551.827952910833,97.1937094334792,10545.95,14714.884703713778,56895.0,211.0,414816.0,21832.42105263158,29396.577010325138,101183.0,2145.0,421382.0,21069.1,17497.30195111295,56895.0,1430.0,0,0,0,0,648,668,47.41156557730693,49.782143856172276,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,12067,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47772-22-6,192.168.56.101,47772,192.168.56.1,22,6,17/05/2026 12:00:28 AM,504172,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9665.352300405419,81.32145378957975,12604.300000000003,16358.1482341762,66653.0,144.0,493493.0,25973.315789473683,31722.139890430946,109057.0,3242.0,503742.0,25187.100000000002,18807.343548675202,66653.0,2014.0,0,0,0,0,648,668,39.66900184857549,41.652451941004266,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10152,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47778-22-6,192.168.56.101,47778,192.168.56.1,22,6,17/05/2026 12:00:29 AM,492466,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9895.099357112978,83.2544784817632,12311.649999999996,16860.57108950057,63558.0,80.0,486365.0,25598.157894736847,33922.44520514266,109759.0,1651.0,492090.0,24604.499999999996,20237.392224608175,63558.0,2039.0,0,0,0,0,648,668,40.61194072281132,42.64253775895189,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10233,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47790-22-6,192.168.56.101,47790,192.168.56.1,22,6,17/05/2026 12:00:29 AM,474432,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10271.229596654526,86.41912855793875,11860.800000000005,20246.52506582366,101964.0,64.0,469111.0,24690.05263157895,38456.88112602893,146362.0,3001.0,473956.0,23697.800000000007,25908.952952903936,101964.0,1236.0,0,0,0,0,648,668,42.1556724672872,44.26345609065156,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10739,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47804-22-6,192.168.56.101,47804,192.168.56.1,22,6,17/05/2026 12:00:30 AM,566526,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8601.546972248405,72.37090618965414,14163.150000000001,17903.536000194385,74293.0,127.0,556337.0,29280.89473684211,33729.06869929316,116845.0,2806.0,566071.0,28303.55,19683.50140138743,74293.0,2386.0,0,0,0,0,648,668,35.30288106812397,37.06802512153017,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9028,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47818-22-6,192.168.56.101,47818,192.168.56.1,22,6,17/05/2026 12:00:31 AM,428209,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11379.956983622484,95.74763725190269,10705.225000000002,16221.208081235614,78990.0,93.0,421097.0,22162.999999999996,31510.661393319635,123978.0,2055.0,427776.0,21388.8,21324.55558517605,78990.0,1632.0,0,0,0,0,648,668,46.70616451312326,49.041472738779426,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,12020,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47834-22-6,192.168.56.101,47834,192.168.56.1,22,6,17/05/2026 12:00:31 AM,364945,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13352.696981736974,112.34569592678348,9123.625000000002,11644.0972317715,41383.0,89.0,359665.0,18929.73684210526,21839.878252718514,73923.0,1523.0,364599.0,18229.95,13217.850129654214,45158.0,1435.0,0,0,0,0,648,668,54.80277850086999,57.542917425913494,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13859,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47850-22-6,192.168.56.101,47850,192.168.56.1,22,6,17/05/2026 12:00:32 AM,335167,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,14539.02084632437,122.32707873985207,8379.175000000001,11926.392355176626,41543.0,87.0,329247.0,17328.789473684214,23027.728996385948,84816.0,1281.0,334888.0,16744.4,14598.622575254722,45495.0,1329.0,0,0,0,0,648,668,59.67174572675711,62.65533301309497,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,15095,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47856-22-6,192.168.56.101,47856,192.168.56.1,22,6,17/05/2026 12:00:32 AM,405416,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,12019.752550466681,101.13069045128954,10135.399999999998,13152.881277012253,53695.0,111.0,394323.0,20753.842105263157,22716.660514215742,82186.0,1856.0,405105.0,20255.250000000004,15323.120095480761,59474.0,1584.0,0,0,0,0,648,668,49.332044122580264,51.798646328709275,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,12655,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47860-22-6,192.168.56.101,47860,192.168.56.1,22,6,17/05/2026 12:00:33 AM,451405,20,21,2320.0,2569.0,1256.0,0.0,115.99999999999997,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10830.628814479238,90.8275273867148,11285.125,14026.214821353034,49242.0,153.0,442887.0,23309.842105263157,27239.249761783005,92017.0,1570.0,451036.0,22551.8,15036.424948140191,49242.0,1550.0,0,0,0,0,648,668,44.30611092034869,46.52141646636613,0.0,1256.0,116.40476190476193,247.3028221238685,61158.68583042974,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,11250,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47872-22-6,192.168.56.101,47872,192.168.56.1,22,6,17/05/2026 12:00:33 AM,443737,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10981.7301689965,92.39707304101303,11093.425,15396.605609741488,60844.0,64.0,438931.0,23101.63157894737,30780.47865162905,109034.0,1911.0,443337.0,22166.85,19080.670870570895,60844.0,2083.0,0,0,0,0,648,668,45.07174294683563,47.32533009417741,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11379,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47884-22-6,192.168.56.101,47884,192.168.56.1,22,6,17/05/2026 12:00:34 AM,385365,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,12645.154593696885,106.39264074319152,9634.125,12105.673086673467,42356.0,90.0,377580.0,19872.63157894737,23183.571827698564,86932.0,1475.0,385097.0,19254.85,13655.047084175603,46692.0,1490.0,0,0,0,0,648,668,51.89884914302025,54.493791600171264,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13183,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47898-22-6,192.168.56.101,47898,192.168.56.1,22,6,17/05/2026 12:00:34 AM,428447,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11373.635478834021,95.69444995530368,10711.175,15366.624032235479,61998.0,111.0,417678.0,21983.052631578947,30279.58304878367,106115.0,1118.0,428057.0,21402.85,18072.099404082874,61998.0,1004.0,0,0,0,0,648,668,46.68021949039204,49.01423046491164,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11942,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47910-22-6,192.168.56.101,47910,192.168.56.1,22,6,17/05/2026 12:00:35 AM,451525,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10792.314932727977,90.80338851669343,11288.125,15865.967539306685,81602.0,145.0,440990.0,23209.999999999996,29308.92429695168,122812.0,2930.0,451066.0,22553.3,18931.22471112627,81602.0,2785.0,0,0,0,0,648,668,44.29433586180167,46.509052654891754,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11392,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47920-22-6,192.168.56.101,47920,192.168.56.1,22,6,17/05/2026 12:00:35 AM,451968,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10781.736760124611,90.71438685924667,11299.199999999997,17077.75577371531,69364.0,75.0,445319.0,23437.842105263157,33909.530946759485,116932.0,2195.0,451557.0,22577.850000000002,20957.61897201864,69364.0,1324.0,0,0,0,0,648,668,44.25092041914472,46.46346644010195,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11216,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47932-22-6,192.168.56.101,47932,192.168.56.1,22,6,17/05/2026 12:00:36 AM,482481,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10099.87958075033,84.97743952611606,12062.025000000003,15177.289313207244,62266.0,124.0,473280.0,24909.47368421053,29562.77299872712,106243.0,2555.0,482044.0,24102.2,17363.614338762054,62266.0,2258.0,0,0,0,0,648,668,41.45240952493466,43.52503000118139,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10581,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-47944-22-6,192.168.56.101,47944,192.168.56.1,22,6,17/05/2026 12:00:36 AM,497659,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9791.845420257647,82.38572998780289,12441.475,17355.614861771053,78431.0,121.0,488133.0,25691.21052631579,33871.044686803485,123821.0,2098.0,497206.0,24860.3,21234.994281039715,78431.0,2512.0,0,0,0,0,648,668,40.18816096965995,42.19756901814294,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10378,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-57982-22-6,192.168.56.101,57982,192.168.56.1,22,6,17/05/2026 12:00:37 AM,575220,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,8471.541323319774,74.75400716247697,13695.714285714286,17608.310546631674,68313.0,152.0,564582.0,26884.857142857145,32584.5903385108,113893.0,2333.0,574645.0,28732.250000000004,19472.72451100716,68313.0,2249.0,0,0,0,0,712,668,38.24623622266264,36.507770939814336,0.0,1256.0,110.75000000000003,242.73615928257541,58920.843023255824,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,8798,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
